mode,stage,n,mean_ms,std_ms,min_ms,p50_ms,p95_ms,p99_ms,max_ms
prompt_only,tokenize_transfer_latency_ms,128,1.8889080390625002,0.4222666265028541,1.37157,1.8033670000000002,2.697194899999999,3.1797485500000002,3.619447
prompt_only,generate_latency_ms,128,683.6310766796875,129.37549326907504,540.247371,639.232004,966.0054934499999,1086.5709104700004,1110.95549
prompt_only,decode_parse_latency_ms,128,0.21541427343750003,0.05966026400696981,0.146883,0.1945845,0.33522244999999995,0.3701466200000001,0.403897
prompt_only,total_latency_ms,128,685.7353989921874,129.65476523950107,541.817249,641.4977015,969.0479459999999,1089.4556314900003,1114.169786
prompt_response,tokenize_transfer_latency_ms,128,3.1982091484375,0.9117989032386894,1.880042,3.0149714999999997,4.545822599999999,6.297026280000004,6.59255
prompt_response,generate_latency_ms,128,1456.5691802421875,473.7323995071923,919.248733,1365.402642,2176.6825339999987,3342.053445730005,3837.898856
prompt_response,decode_parse_latency_ms,128,0.37598431250000003,0.1288589439202118,0.159388,0.443122,0.5107137,0.5336580200000001,0.658285
prompt_response,total_latency_ms,128,1460.143373703125,474.5771650061923,921.328018,1368.6388044999999,2181.7201064499986,3348.689043470005,3844.778018
response_only,tokenize_transfer_latency_ms,128,2.746658078125,1.0061205227228593,1.481672,2.5534795,4.188147849999999,6.643315590000007,7.300293
response_only,generate_latency_ms,128,908.2127242890625,369.5096527068045,570.627604,799.183503,1401.7779168999998,2432.8230572300045,3185.831858
response_only,decode_parse_latency_ms,128,0.234972953125,0.07381229530997474,0.151942,0.195616,0.35206665,0.3958724900000001,0.402162
response_only,total_latency_ms,128,911.1943553203125,370.4615856826205,572.578266,801.8985055,1405.7765965499998,2439.637507070004,3193.342721
